Timestamp, ax, ay, az
1,6773,-15549,1385
2,7287,-15630,1708
3,7646,-15870,1449
4,7673,-15808,463
5,7597,-15453,626
6,6746,-15274,2227
7,6382,-15132,2429
8,5935,-14952,1119
9,4987,-14718,1259
10,4934,-14592,2405
11,5126,-14372,3112
12,4184,-14037,3448
13,3969,-13896,3642
14,4162,-13525,3749
15,2399,-13192,3992
16,1490,-12288,4398
17,1548,-9591,3447
18,-1320,-14794,5136
19,2403,-13515,5938
20,6138,-13870,3529
21,8022,-13213,3960
22,8203,-12023,8367
23,6949,-11616,10850
24,7229,-11615,10473
25,8374,-12442,8746
26,9824,-12621,7579
27,13106,-12384,8090
28,13257,-11921,7616
29,9917,-11975,8469
30,8909,-11841,10784
31,8554,-11402,10240
32,8909,-11248,8205
33,9177,-14631,5544
34,7690,-16494,4200
35,8162,-15349,7226
36,9606,-13731,11874
37,9496,-12286,11891
38,9025,-10986,7718
39,10946,-9422,5275
40,14761,-11186,895
41,16649,-10191,-640
42,14342,-10058,3726
43,9469,-10302,4872
44,10987,-8889,3405
45,17431,-10263,1316
46,17950,-10819,-3347
47,11087,-9791,4653
48,10940,-10461,5414
49,12175,-9875,4305
50,13125,-9702,6040
51,14081,-9432,595
52,12808,-10320,-9184
53,11281,-7971,5050
54,17018,-7511,7452
55,13284,-7889,4423
56,11049,-7289,3399
57,13100,-7812,1419
58,13920,-9881,668
59,11476,-8201,-668
60,13870,-6456,3680
61,15298,-7562,5261
62,8146,-11884,6552
63,13746,-6273,763
64,16058,-7941,-5734
65,9583,-7905,1054
66,14489,-8170,3794
67,15441,-8092,3383
68,12720,-5743,1850
69,12420,-7183,900
70,11864,-6810,-391
71,13427,-6163,1406
72,15897,-7125,4221
73,15820,-8423,1992
74,12269,-6007,-3217
75,13522,-6082,-2979
76,16386,-7949,-100
77,16717,-7392,1015
78,15440,-7556,421
79,13927,-7214,-1520
80,13646,-6137,-2193
81,15074,-5353,-1128
82,16116,-6284,174
83,14378,-7313,-346
84,11640,-16029,-3435
85,8312,-13175,1206
86,9764,1192,2671
87,14295,-5368,914
88,13662,587,665
89,15398,-4928,-93
90,16643,-4836,1994
91,17505,-2552,4685
92,15968,-1088,2580
93,14959,-3104,-549
94,16595,-3586,1092
95,16394,-3167,1445
96,16324,-1488,2906
97,15664,-2754,2103
98,14237,-5191,-639
99,14928,-6655,-254
100,14745,-6802,-559
101,15756,-5853,592
102,15505,-5980,211
103,14080,-5744,-842
104,13459,-6203,-1829
105,14342,-7583,-1742
106,15622,-6737,313
107,15349,-4568,1319
108,13993,-3567,25
109,12256,-3334,-1936
110,13624,-6852,-1394
111,16088,-10212,880
112,15640,-7578,1891
113,13349,-6554,329
114,12456,-6440,-591
115,12680,-7043,-466
116,13311,-8774,238
117,14147,-8082,1632
118,14380,-6075,2463
119,14134,-6134,1851
120,14806,-5382,1748
121,15448,-5346,1650
122,15597,-6619,801
123,15541,-5008,682
124,15299,-3996,657
125,15394,-3334,1050
126,15369,-1924,1757
127,16156,-2726,2366
128,17001,-4181,2771
129,16766,-4964,2310
130,15895,-4687,1782
131,15299,-3948,2253
132,15981,-5267,2965
133,16557,-7775,2756
134,16390,-7951,2406
135,15744,-6971,2169
136,15507,-6627,2171
137,15621,-5783,2475
138,15184,-5230,2022
139,15520,-5640,2585
140,16258,-5524,3596
141,15767,-3705,3194
142,14988,-2643,2386
143,14867,-3101,2652
144,15142,-3680,3271
145,15312,-3706,3747
146,14957,-4402,3692
147,14524,-5377,3614
148,14187,-5091,4273
149,13781,-3240,4743
150,14456,-4427,4784
151,15441,-7069,4911
152,15379,-6590,5002
153,14429,-5077,4576
154,14362,-4742,4812
155,14731,-4992,5589
156,14958,-6043,5457
157,15259,-6808,5069
158,15412,-5930,5068
159,14935,-4152,5138
160,15123,-2108,6402
161,15993,-3184,7654
162,16929,-5230,8817
163,17329,-5640,9457
164,16605,-5214,8769
165,15601,-4678,8255
166,15019,-5868,7816
167,14929,-8245,7221
168,14812,-9340,6907
169,15445,-11142,7295
170,15444,-11674,7095
171,14911,-10187,6643
172,14569,-10293,5820
173,13509,-8558,5150
174,14607,-6314,6670
175,15696,-4805,7854
176,15713,-4371,7621
177,14137,-5576,5090
178,13366,-4272,4081
179,15020,-3801,5813
180,15622,-1303,7167
181,14088,1439,4739
182,12987,5047,3065
183,11696,8210,2618
184,12783,7064,3281
185,14152,5587,4268
186,14465,3496,3357
187,13573,1179,42
188,12837,2339,-1417
189,16552,425,1486
190,21145,-1641,6069
191,20361,-2376,5658
192,18887,-2751,3539
193,18482,-2286,2658
194,18710,-1198,3672
195,19166,-1953,3818
196,18330,-1557,3101
197,16749,783,1645
198,16310,2225,276
199,16781,2073,324
200,17397,2153,2086
201,16171,2553,1619
202,14669,2781,1159
203,15635,-1018,2169
204,15172,-186,2969
205,13809,4000,4323
206,13681,3161,4351
207,14202,410,4811
208,14307,-485,5588
209,14394,-271,4757
210,14045,973,3405
211,14071,1314,3277
212,15070,-78,5796
213,15307,-251,6572
214,14644,1453,5563
215,14464,1594,2451
216,14475,1474,442
217,15440,467,4696
218,16119,-1149,9255
219,16188,-3754,6522
220,15427,-2051,4054
221,14694,396,4563
222,13647,6132,6278
223,13520,7542,7692
224,15282,3648,8242
225,15484,1414,6732
226,15228,3579,8000
227,14558,5564,10358
228,16267,1529,11461
229,17882,-458,10335
230,16414,1217,7835
231,15614,1547,7448
232,16304,-368,9122
233,19404,-12,9120
234,20157,2213,10023
235,17173,597,8390
236,19798,666,9980
237,15981,761,8040
238,16462,-3130,6225
239,16537,-8240,5169
240,19584,-11466,5656
241,17226,-11141,5467
242,13755,-7246,5759
243,11784,-6825,6199
244,8160,-9481,6661
245,2685,-6999,5112
246,-4942,-968,2949
247,4243,-9707,6395
248,7993,-4360,11592
249,6866,5507,12716
250,4593,-806,11234
251,3103,-6364,12838
252,5169,-2340,17181
253,7631,2423,18896
254,5307,3606,18699
255,14482,12572,28504
256,3041,-1701,27237
257,-7191,-3556,17823
258,638,4754,16149
259,-261,3068,15573
260,2760,-4499,18298
261,-917,-5356,17706
262,-1025,-5163,17433
263,-2596,-4503,16618
264,-3439,-3373,17026
265,-1120,-3877,18396
266,-3835,-4155,16312
267,3010,-5631,17761
268,851,-4206,16916
269,-678,-2485,16149
270,-1584,-2335,16316
271,-1836,-2317,16888
272,-3475,-1227,16517
273,-1414,-975,16089
274,248,-3495,16926
275,859,-4903,16172
276,665,-2550,15983
277,-1057,-2516,16483
278,-2586,-1479,16553
279,-1281,353,16676
280,-2315,-1609,16723
281,-1144,-4611,16633
282,-686,-2524,16445
283,-917,-2525,16079
284,-1374,-2248,16666
285,-1839,-1421,16683
286,-1357,-2198,16744
287,-1503,-2659,16779
288,-2268,-1947,16190
289,-2014,-2119,16218
290,-1589,-1633,16821
291,-1445,-2190,16913
292,-974,-3263,16765
293,-2652,-1724,16986
294,-1758,-2384,16940
295,-1210,-4194,17287
296,-1993,-3625,16954
297,-2213,-3691,16639
298,-2151,-4536,17011
299,-1637,-4760,16808
300,-815,-4297,16316
301,-915,-4424,16384
302,-1444,-4327,16456
303,-1575,-3967,16490
304,-2051,-3478,16594
305,-3640,-2439,15860
306,-135,-1804,16830
307,-1179,-3372,16538
308,-3701,-4561,16540
309,-5097,-1724,16514
310,3259,2346,16119
311,6328,361,15560
312,-7889,-4726,16713
313,-2738,-1647,16525
314,2086,-2162,17442
315,1116,-2497,16809
316,-459,-3638,16832
317,-1038,-3818,17847
318,-466,-2620,17347
319,-720,-3557,16795
320,-891,-3765,16538
321,-508,-2793,17281
322,1143,-2106,17534
323,961,-1076,16576
324,-1044,-1492,17039
325,-4253,-2363,16817
326,-2580,-993,15580
327,-809,-386,15951
328,-765,-2169,17203
329,-1323,-2159,16508
330,-1630,-2022,16341
331,-2206,-2627,16708
332,-1066,-577,16625
333,-971,1427,16812
334,-891,2743,17266
335,110,3295,17496
336,-1519,1570,17459
337,-2836,312,17106
338,-2073,1091,16844
339,-1865,1139,16842
340,-2218,1584,16947
341,-2849,1840,17010
342,-2696,1752,16805
343,-1811,1796,16710
344,-2028,-179,16482
345,-2170,-136,16923
346,-1230,1373,17245
347,-1771,782,16770
348,-1854,1128,16688
349,-1481,1075,16714
350,-1562,619,16778
351,-956,758,16685
352,-1631,247,16639
353,-2551,622,17089
354,-1594,475,17104
355,-888,1234,17907
356,-549,-119,17051
357,-154,-3329,15475
358,-1054,-1457,17517
359,-1367,287,17552
360,-432,-726,16705
361,-846,-529,17458
362,-1081,-495,17498
363,-945,-607,17200
364,-627,-515,17063
365,-879,-548,17281
366,-1137,-521,17643
367,-999,-498,17483
368,-627,-363,17057
369,-423,-460,16790
370,-702,-655,16675
371,-674,-469,16536
372,-599,-142,16383
373,-1133,72,16459
374,-1321,270,16386
375,-1679,197,16441
376,-1206,479,16723
377,-754,662,16722
378,-1480,634,17200
379,-1024,387,17280
380,-508,-148,17362
381,-415,-573,17537
382,-328,-841,17424
383,-478,-864,17134
384,-567,-823,16859
385,-655,-803,16832
386,-982,-638,16996
387,-1262,-525,16946
388,-946,-337,16706
389,-842,-253,16609
390,-1348,-257,16891
391,-1114,-161,16766
392,-1095,9,16736
393,-1434,-36,16973
394,-1182,-95,16940
395,-869,24,16748
396,-1045,301,16770
397,-1525,297,17278
398,-1915,149,17475
399,-2761,330,17249
400,-2413,434,16818
401,-1164,120,16190
402,-1678,-127,16485
403,-1944,-165,16934
404,-1066,-106,16767
405,-1120,-300,16747
406,-2211,-404,17110
407,-1914,-274,17346
408,-1190,-274,17106
409,-1596,-340,17114
410,-1816,-325,17097
411,-1614,-280,17000
412,-2115,-89,16918
413,-1524,-206,16884
414,-998,-245,16365
415,-1479,-301,16416
416,-1556,-435,16751
417,-1686,-502,16894
418,-1863,-507,16864
419,-1884,-568,16960
420,-1779,-546,16883
421,-1718,-496,16993
422,-1608,-415,17091
423,-1725,-486,17126
424,-1983,-534,17315
425,-1995,-633,17294
426,-1546,-471,16961
427,-1546,-421,16803
428,-1728,-403,16852
429,-1878,-329,16893
430,-2178,-258,16985
431,-2108,-247,17033
432,-1680,-391,16898
433,-1638,-428,16960
434,-1949,-471,17140
435,-1918,-350,17313
436,-1843,-290,17335
437,-1760,-148,17290
438,-2117,-188,17334
439,-2126,-179,17346
440,-1807,-169,17177
441,-1761,-101,17042
442,-1736,-257,17125
443,-1755,-586,17067
444,-1687,-783,16537
445,-1560,-629,16005
446,-1698,-199,15834
447,-1974,151,15859
448,-2112,241,16094
449,-2088,146,16368
450,-1883,110,16523
451,-1640,-91,16732
452,-1618,-366,17041
453,-1697,-510,17418
454,-1623,-629,17336
455,-1381,-610,17153
456,-1332,-506,17027
457,-1499,-243,16949
458,-1145,-99,16837
459,-685,-78,16777
460,-815,-111,16845
461,-824,-362,16930
462,-632,-424,17023
463,-831,-331,17219
464,-1097,-272,17410
465,-1324,-217,17814
466,-1339,-349,18112
467,-1016,-506,18285
468,-533,-968,18196
469,316,-1577,17425
470,1054,-1436,16299
471,881,-625,16426
472,-291,-534,17044
473,-466,-1000,16552
474,396,-842,15333
475,246,-267,15228
476,-947,-168,16057
477,-1607,-245,16703
478,-1412,-409,16851
479,-1117,-504,16827
480,-748,-667,16758
481,-717,-817,16739
482,-674,-855,16897
483,-541,-808,16984
484,-476,-790,16948
485,-367,-890,16662
486,-21,-886,16287
487,-12,-694,15972
488,-334,-325,16004
489,-814,76,16476
490,-1601,227,17187
491,-1807,97,17375
492,-1577,-130,17512
493,-1198,-236,17742
494,-1316,-423,17922
495,-1677,-498,18109
496,-1579,-610,18079
497,-1260,-598,17871
498,-1057,-624,17529
499,-1094,-607,17216
500,-1180,-600,16966
501,-1348,-633,16824
502,-1611,-587,16796
503,-1765,-593,16826
504,-1630,-596,16638
505,-1824,-521,16638
506,-1968,-427,16662
507,-1997,-343,16796
508,-1738,-300,16747
509,-1886,-267,16697
510,-2020,-282,16722
511,-1903,-273,16756
512,-1898,-212,16814
513,-1867,-249,16920
514,-1613,-245,17107
515,-1443,-147,17370
516,-1638,-55,17893
517,-1711,-270,18287
518,-1461,-787,18403
519,-760,-1329,17482
520,-184,-963,16230
521,-1004,27,16550
522,-2506,131,17595
523,-2986,-270,17810
524,-2315,-563,16833
525,-1339,22,16155
526,-1283,460,16395
527,-2238,261,16801
528,-2923,7,16962
529,-2820,-104,16811
530,-2280,52,16468
531,-2096,300,16317
532,-2106,531,16300
533,-2410,740,16469
534,-3104,835,16359
535,-3179,791,14745
536,-2196,-307,15952
537,-4561,2249,16008
538,-5416,2796,15545
539,-4459,2500,17085
540,-5267,582,16885
541,-4754,1350,17399
542,-2778,1376,16449
543,-2683,-68,15879
544,-3220,1347,16128
545,-3023,956,16126
546,-2620,64,15800
547,-2920,736,16641
548,-3428,1014,17083
549,-2838,805,17026
550,-2471,687,17582
551,-1973,593,18026
552,-1743,331,18067
553,-1613,259,18102
554,-1482,4,17946
555,-1249,-80,17601
556,-1107,102,17156
557,-842,125,16710
558,-770,25,16282
559,-958,71,16129
560,-1179,231,16091
561,-1838,248,16290
562,-2082,434,16400
563,-2208,558,16631
564,-1965,539,16785
565,-1934,312,16667
566,-2342,392,16756
567,-2916,442,16908
568,-3137,467,17057
569,-3120,274,17091
570,-2954,133,17136
571,-2970,-16,17265
572,-3203,93,17273
573,-3523,315,17193
574,-3506,260,17009
575,-3308,326,16918
576,-3364,417,16944
577,-3312,714,16753
578,-4121,1232,16274
579,-4126,1063,14125
580,-4813,2846,17129
581,-4150,4345,13244
582,-4439,3207,16002
583,-4636,2666,16951
584,-3280,3532,16863
585,-4056,1732,16649
586,-6579,2355,16620
587,-6254,2929,16762
588,-3572,2846,16599
589,-1068,265,16519
590,-4238,1896,16204
591,-3189,1616,15787
592,-1225,3391,17133
593,-922,3710,17465
594,-3773,2382,16844
595,-5323,3116,16524
596,-4088,4586,16423
597,-36,5498,13214
598,-8988,2843,16131
599,-14350,784,13343
600,-8842,3607,14681
601,-4276,3679,14841
602,-4992,2775,14766
603,-6807,3611,14828
604,-6690,4558,15389
605,-5377,5116,15946
606,-3306,4740,15941
607,-3657,4569,15660
608,-3559,4307,15874
609,-6830,324,16331
610,-6740,3065,16462
611,-3995,4645,16712
612,-1819,4634,16959
613,-3024,817,16584
614,-2916,-1368,17027
615,-4695,3480,16769
616,-5768,1906,16490
617,-2891,3819,16020
618,-3882,2770,15609
619,-3559,2870,15485
620,-4344,4276,15186
621,-7577,3314,15691
622,-55,2213,16812
623,5418,603,16075
624,-2850,459,17240
625,1623,2851,18013
626,566,957,18215
627,4971,2385,17050
628,6315,1523,17799
629,1565,-1414,17292
630,-163,2197,16736
631,-3066,247,17531
632,-4707,1671,17500
633,-1527,849,17411
634,2016,-372,16756
635,1975,-2323,16280
636,-3978,-4333,15850
637,-3213,-5087,15604
638,-2554,-5100,15453
639,-6627,-8648,16970
640,-9303,-9476,14399
641,-799,-1940,16446
642,-950,2378,16964
643,-3548,3985,17091
644,-2782,1309,15139
645,-3662,1307,15793
646,-3385,3587,15550
647,-1849,2652,16397
648,-1547,1561,16960
649,1634,-2253,18432
650,86,-750,17046
651,-854,-68,14985
652,386,4084,16022
653,-4200,-1074,16838
654,3136,1090,19034
655,93,519,20378
656,-3421,-3351,18917
657,-1035,-1073,17858
658,854,1532,17162
659,-1393,-2072,17202
660,-58,2266,15967
661,-1067,2058,12888
662,-1392,2028,16891
663,-3495,1218,15269
664,-4392,1190,14693
665,-2824,-1219,16792
666,-297,1172,17710
667,119,-7306,18584
668,-427,-10180,18950
669,1708,-3107,18325
670,910,-2588,16914
671,-8,-3139,16752
672,-172,-3369,16776
673,-74,-2351,16731
674,-872,-1606,16665
675,43,-3590,15674
676,-704,-2442,15184
677,-1403,-2044,15766
678,-33,-2352,16401
679,1330,-4363,16586
680,-2275,-5308,15613
681,-1640,-3211,18125
682,1368,-4587,18461
683,1209,-9191,17170
684,-963,-4489,16618
685,701,-1031,14672
686,-4513,765,17199
687,-3888,1694,18067
688,-399,865,17861
689,-1688,384,17011
690,-2550,-190,16246
691,-3280,-437,16160
692,-3302,-1538,16145
693,-5135,-1960,16006
694,-2910,672,16142
695,-2235,1863,15675
696,-5421,-887,15468
697,-4214,-1416,16449
698,-3098,-522,17511
699,-3186,-725,18613
700,-1050,1090,18292
701,-2956,-845,18246
702,-2378,880,17666
703,-3588,230,17269
704,-4366,-615,16967
705,-3270,939,17339
706,349,341,17831
707,349,341,17831
708,-3257,-158,16445
709,-5978,-1513,15261
710,-5196,-1113,15972
711,-2669,774,17772
712,-2539,1966,18325
713,-1167,600,18394
714,-936,-1829,16523
715,-3177,-555,14229
716,-6732,14,15248
717,-3637,-412,17479
718,-2590,2986,17855
719,-3383,507,16358
720,-5138,347,15656
721,-4062,3754,17454
722,-3376,2277,20117
723,-3664,740,19429
724,-2197,2392,17337
725,-2029,880,16513
726,-2862,1133,17116
727,-1980,201,17440
728,-1924,2244,16178
729,-2434,3711,15706
730,-4530,3248,14410
731,-3672,3881,15357
732,-3388,3659,17212
733,-4087,3115,17296
734,-4026,2132,15945
735,-3199,4115,15252
736,-2001,4669,17107
737,-4661,2295,16208
738,-3889,3515,16954
739,-4752,5825,16620
740,-2531,4837,15564
741,-4872,4387,14098
742,-6881,4048,14141
743,-5677,6417,14524
744,-5722,7154,13417
745,-8046,5964,13335
746,-7677,6695,13738
747,-4990,7483,14741
748,-4809,7103,14796
749,-6157,5780,14427
750,-7216,5008,14267
751,-7531,5955,13260
752,-7355,7327,13317
753,-6825,7829,13176
754,-5777,9033,10102
755,-6409,8989,9213
756,-7348,8500,12025
757,-8446,8495,13330
758,-9328,9553,10758
759,-7551,11237,10152
760,-8060,11316,11318
761,-9681,9620,10689
762,-8876,9318,10117
763,-8305,9634,9686
764,-8771,10420,9781
765,-9612,10075,10388
766,-10483,10026,10836
767,-10299,10295,10960
768,-8861,10546,9992
769,-8664,9615,10482
770,-7150,10511,10502
771,-6357,11160,9858
772,-7523,11071,9720
773,-7432,11203,10511
774,-8455,11393,10348
775,-9222,10899,10073
776,-8111,11311,10380
777,-8282,11458,10145
778,-8155,11542,9421
779,-6880,11185,10101
780,-7255,11722,9645
781,-7567,11728,9637
782,-7030,10818,10864
783,-7170,10763,10845
784,-7951,11311,10434
785,-9427,12382,10406
786,-9825,13185,10406
787,-9199,11171,10657
788,-8526,11392,9278
789,-6543,11892,8435
790,-5982,11627,8449
791,-6245,11348,8599
792,-6712,11444,9246
793,-7237,12074,10494
794,-7453,12073,10963
795,-7010,11233,10716
796,-7518,10817,9359
797,-7395,11910,8030
798,-6531,13061,7913
799,-5919,11890,8705
800,-6865,11388,8425
801,-4928,12110,9442
802,-6122,12167,8290
803,-6471,12441,8611
804,-7213,12845,8710
805,-8976,11785,8597
806,-8081,12003,9248
807,-6139,12760,8858
808,-6921,12269,8213
809,-7380,12526,8300
810,-8577,12956,8407
811,-9523,12638,9246
812,-8617,12464,9231
813,-7563,12524,9008
814,-7808,12563,8570
815,-7253,12323,9069
816,-6440,11401,9985
817,-8182,11113,9954
818,-10634,11727,9859
819,-9885,13090,9472
820,-9050,11994,8920
821,-8485,11077,8702
822,-6640,12021,8869
823,-3771,13298,8260
824,-6305,11818,9559
825,-7162,12100,9977
826,-7503,11536,9514
827,-7643,10843,9301
828,-8100,11518,7789
829,-7577,12372,7205
830,-5017,13411,10259
831,-7089,11341,10497
832,-9662,10553,10021
833,-10349,11395,8139
834,-6791,13460,8268
835,-5530,13129,9975
836,-6778,11639,8491
837,-7331,12036,7466
838,-6738,12522,7295
839,-6386,13396,9224
840,-8653,12268,9852
841,-8661,11334,8653
842,-7388,12587,7663
843,-7899,13416,6977
844,-8055,13211,9981
845,-9006,12482,10895
846,-10955,13167,8706
847,-10319,12338,8353
848,-7578,12239,7765
849,-9313,12003,7021
850,-9829,11908,7897
851,-6085,11527,6990
852,-7567,11810,5921
853,-9303,11022,7348
854,-8523,12307,9441
855,-8510,13324,8886
856,-8109,12572,6517
857,-7723,12657,6949
858,-7926,12194,7998
859,-8714,12503,8240
860,-9475,12936,7925
861,-10062,12757,7320
862,-10092,12369,6771
863,-9786,12209,6736
864,-9424,11937,7148
865,-9088,12045,7292
866,-9314,12540,6672
867,-9167,12344,6681
868,-8890,12303,6580
869,-9025,12530,6901
870,-9446,12515,6658
871,-9337,12802,7023
872,-9137,13264,7108
873,-10033,13063,6496
874,-10133,12689,6578
875,-9457,13052,6568
876,-7985,13744,6308
877,-8532,13425,7343
878,-8612,12564,7197
879,-8284,11489,6847
880,-8048,12620,7379
881,-7234,12834,7111
882,-6460,12277,6434
883,-6494,12393,7756
884,-9211,12790,7995
885,-8866,13367,6715
886,-8807,12843,6524
887,-8945,12638,5725
888,-8416,12708,6166
889,-9015,12782,6272
890,-8875,12870,7215
891,-8783,12553,6777
892,-9619,12939,6391
893,-9532,13191,5878
894,-7719,13313,5869
895,-9306,12700,7845
896,-9829,12871,7970
897,-8934,13322,6277
898,-8597,12889,6463
899,-8838,12746,6711
900,-7995,12456,7074
901,-9272,12160,7266
902,-9659,12377,6328
903,-9095,12996,6183
904,-7954,13864,6636
905,-8681,12003,8149
906,-9432,11588,8902
907,-9054,12316,7470
908,-7481,13294,6224
909,-7555,12921,6801
910,-7656,12204,7685
911,-8588,12652,7627
912,-9285,13193,7184
913,-8549,13164,7079
914,-7639,12495,7315
915,-7860,11741,7637
916,-8599,12716,6438
917,-9822,13397,6696
918,-9162,12845,6774
919,-8758,12066,8126
920,-8426,11442,7902
921,-8353,12103,7057
922,-8645,13671,7143
923,-8739,13424,7145
924,-8767,12199,5645
925,-10482,11550,6403
926,-10188,13049,5749
927,-9858,12896,6080
928,-9635,12286,8083
929,-9453,12061,7462
930,-9517,12160,6331
931,-9424,12590,6676
932,-9601,12825,6795
933,-10096,12318,7287
934,-10119,12377,7588
935,-9777,12584,6219
936,-9008,12494,4484
937,-7857,12363,4338
938,-7782,12357,5071
939,-9189,11707,6728
940,-8989,11120,9447
941,-11583,12709,6792
942,-11385,13763,5794
943,-9830,13183,6975
944,-9709,13036,6960
945,-11448,11275,7248
946,-11796,12575,6289
947,-9761,13641,4995
948,-8277,13396,4775
949,-6343,14203,5919
950,-3659,10686,8712
951,-2977,11406,6814
952,-9397,13938,5644
953,-8033,12978,7371
954,-7568,11143,7653
955,-10151,11090,6482
956,-11282,11942,7238
957,-10448,13171,8445
958,-9921,12710,8033
959,-9178,12312,7210
960,-8741,11287,8147
961,-7150,12425,8032
962,-7107,12363,7275
963,-7774,13008,7836
964,-8601,12425,7623
965,-7898,11976,8413
966,-6620,12367,10123
967,-7125,11432,10084
968,-8344,11457,9094
969,-8769,11319,9760
970,-7720,8546,11085
971,-7186,8054,11930
972,-5992,8422,14219
973,-6502,9203,15048
974,-6802,10403,14115
975,-8444,11610,14419
976,-4719,10268,15714
977,-2568,10329,16075
978,-651,10453,16663
979,-640,11239,14487
980,638,11085,13689
981,1935,10714,13581
982,2983,10540,12436
983,4141,10088,11591
984,4337,9359,11249
985,4591,8479,11254
986,5815,7533,10596
987,6900,6878,8992
988,7575,6034,8901
989,8088,5701,9860
990,8158,5462,10560
991,8874,5021,11269
992,9861,4310,11688
993,10004,3845,11746
994,9853,3749,12257
995,10605,3585,12764
996,11308,3365,13228
997,11603,3100,13227
998,11170,2847,12681
999,11057,2900,12078
1000,10813,2823,11791
1001,10709,3241,11971
1002,11237,3308,11793
1003,11936,3032,11435
1004,11428,2741,11787
1005,11048,2672,12657
1006,9655,3098,12821
1007,8162,3345,12327
1008,8042,3443,11593
1009,9451,3951,10579
1010,10977,3817,9805
1011,8762,3371,9415
1012,7498,3333,9304
1013,8974,1393,8355
1014,8338,2964,6584
1015,8328,3358,6170
1016,9341,-620,7259
1017,9245,-480,7849
1018,8144,-5274,8857
1019,8034,-7490,12408
1020,7715,-8685,13335
1021,9170,-10949,13690
1022,10319,-12395,13417
1023,10555,-14151,13706
1024,11087,-12390,14094
1025,9175,-13833,14748
1026,8273,-10240,14960
1027,7999,-11983,15199
1028,6903,-16560,15145
1029,10651,-13536,12855
1030,9079,-13076,11800
1031,7939,-10773,13348
1032,10242,-10475,14442
1033,12231,-11324,14946
1034,11180,-9724,13718
1035,9591,-10681,11506
1036,11675,-11084,10110
1037,11197,-11297,9753
1038,10778,-12810,9240
1039,8755,-12201,9743
1040,10387,-9070,10887
1041,8893,-6910,9844
1042,8544,-8691,9971
1043,8909,-10243,10353
1044,9109,-11452,10520
1045,9335,-8744,11005
1046,9485,-7421,11067
1047,9129,-8896,10878
1048,9176,-8797,10738
1049,8080,-4337,10795
1050,9415,-7401,11339
1051,9421,-8517,10656
1052,8935,-7553,10388
1053,8227,-8109,11295
1054,6945,-8922,11930
1055,6302,-9393,11929
1056,6525,-9357,11626
1057,7593,-10175,11430
1058,8265,-10858,11684
1059,7880,-10276,12341
1060,7678,-9048,13185
1061,6500,-8128,13366
1062,5462,-7102,12801
1063,5860,-7115,12643
1064,5437,-9880,12372
1065,4776,-7527,12401
1066,4498,-7530,12176
1067,3984,-10691,11259
1068,4436,-11954,10715
1069,4817,-12245,11110
1070,4832,-11952,12087
1071,5286,-12882,12674
1072,6710,-12518,12768
1073,8164,-11688,12237
1074,7186,-11414,11747
1075,8102,-7947,11680
1076,9410,-3863,11680
1077,8028,-6611,11560
1078,8255,-8945,11679
1079,8648,-9580,11286
1080,8405,-9519,10823
1081,8070,-9972,10528
1082,8057,-9271,10463
1083,7798,-10618,10240
1084,6964,-12973,10350
1085,6272,-12616,10507
1086,6304,-9000,10904
1087,6708,-8848,11529
1088,8170,-10981,12045
1089,8195,-9841,11775
1090,7947,-6991,11423
1091,8868,-6028,11395
1092,9830,-7355,11709
1093,9876,-9598,11505
1094,10518,-8473,10685
1095,11656,-7657,10556
1096,9143,-8654,10959
1097,9519,-8872,11242
1098,6977,-12192,12236
1099,4623,-11532,12979
1100,7763,-9702,13098
1101,7186,-11966,13751
1102,4252,-11608,14309
1103,4392,-12440,14669
1104,5724,-13206,14409
1105,6594,-13337,13658
1106,11603,-13607,13738
1107,9009,-13767,13373
1108,10377,-12730,11417
1109,6278,-11056,9434
1110,10526,-9603,6980
1111,9646,-8334,6928
1112,10166,-7580,8622
1113,9903,-7542,9239
1114,10796,-7474,8304
1115,10414,-7097,7612
1116,10701,-5749,7295
1117,9994,-5676,7762
1118,9819,-5948,9546
1119,9971,-6013,10641
1120,9914,-6608,11747
1121,9359,-6523,12572
1122,10531,-6602,12263
1123,5006,-6920,12334
1124,5724,-5760,14227
1125,5042,-4651,14516
1126,4936,-5221,13797
1127,6527,-4931,12798
1128,10597,-5654,11314
1129,9433,-6116,11613
1130,7834,-5752,11432
1131,7149,-6692,10959
1132,5918,-7011,11857
1133,7653,-6747,12074
1134,9335,-7312,12314
1135,9969,-7319,12624
1136,11213,-7133,12296
1137,10382,-7075,12513
1138,8856,-6590,12889
1139,8373,-6538,13151
1140,9426,-6654,12406
1141,8421,-7046,11774
1142,9135,-6255,11805
1143,10675,-5603,11376
1144,8927,-6083,11177
1145,8021,-7289,12408
1146,7110,-6753,13569
1147,9632,-5587,13412
1148,10233,-7758,14088
1149,9789,-7631,13131
1150,7997,-7216,11847
1151,6772,-6425,12739
1152,5854,-6312,13345
1153,7181,-6512,13920
1154,2488,-6918,17203
1155,1653,-6164,17169
1156,2959,-5796,14721
1157,586,-5916,14144
1158,-215,-6068,15103
1159,-936,-5906,15651
1160,-1055,-4663,16555
1161,6466,-2870,15666
1162,8856,-11366,13496
1163,-347,-13956,8728
1164,-12413,-12274,7265
1165,-5373,-8088,-1261
1166,-15095,-5822,-8169
1167,-19044,-5362,-11232
1168,-22320,-5453,-13666
1169,-24598,-4256,-18233
1170,-23404,-4521,-23943
1171,-19244,-6612,-31745
